Timestamp,Data
2024-11-23T17:46:19.222715,-52.666666666666664
2024-11-23T17:46:24.272402,-52.833333333333336
2024-11-23T17:46:29.322665,-53
2024-11-23T17:46:34.369190,-53
2024-11-23T17:46:39.431286,-52.833333333333336
2024-11-23T17:46:44.472496,-52.833333333333336
2024-11-23T17:46:49.559816,-52.833333333333336
2024-11-23T17:46:54.614134,-52.833333333333336
2024-11-23T17:46:59.664915,-52.833333333333336
2024-11-23T17:47:04.710681,-52.833333333333336
2024-11-23T17:47:09.757950,-53
2024-11-23T17:56:39.069232,-53
2024-11-23T17:56:46.415447,-54
2024-11-23T17:56:51.452847,-53.5
2024-11-23T17:56:56.487646,-53.666666666666664
2024-11-23T17:57:01.531463,-53.75
2024-11-23T17:57:06.580171,-53.6
2024-11-23T17:57:11.626761,-53.5
2024-11-23T17:57:16.675779,-53.5
2024-11-23T17:57:21.721842,-53.666666666666664
2024-11-23T17:57:26.770349,-53.5
2024-11-23T17:57:31.818423,-53.333333333333336
2024-11-23T17:57:36.865563,-53.333333333333336
2024-11-23T17:57:41.929673,-53.333333333333336
2024-11-23T17:57:46.976210,-53.166666666666664
2024-11-23T17:57:52.024226,-53
2024-11-23T17:57:57.069881,-53
2024-11-23T17:58:02.116769,-53
2024-11-23T17:58:07.162987,-53
2024-11-23T17:58:12.212785,-53
2024-11-23T17:58:17.255384,-53
2024-11-23T18:04:25.227679,-53
2024-11-23T18:04:33.140984,-62
2024-11-23T18:04:38.188199,-62.5
2024-11-23T18:04:43.225732,-62.333333333333336
2024-11-23T18:04:48.272516,-61.25
2024-11-23T18:04:53.319816,-60.8
2024-11-23T18:04:58.362908,-60.333333333333336
2024-11-23T18:05:03.407952,-59.833333333333336
2024-11-23T18:05:08.457930,-58.833333333333336
2024-11-23T18:05:13.498584,-57.833333333333336
2024-11-23T18:05:18.535789,-57.666666666666664
2024-11-23T18:05:23.584677,-57.166666666666664
2024-11-23T18:05:28.632205,-57
2024-11-23T18:05:33.728944,-56.5
2024-11-23T18:05:38.777839,-56.333333333333336
2024-11-23T18:05:43.833311,-56.5
2024-11-23T18:05:48.883605,-56.333333333333336
2024-11-23T18:05:53.932425,-56.333333333333336
2024-11-23T18:05:58.977377,-56.166666666666664
2024-11-23T18:06:04.020914,-56.166666666666664
2024-11-23T18:25:38.328247,-56
2024-11-23T18:25:45.152692,-60
2024-11-23T18:25:50.206074,-57.5
2024-11-23T18:25:55.250621,-56.333333333333336
2024-11-23T18:26:00.301536,-56
2024-11-23T18:26:05.353020,-55.6
2024-11-23T18:26:10.395732,-55.333333333333336
2024-11-23T18:26:15.446459,-54.5
2024-11-23T18:26:20.497238,-54.333333333333336
2024-11-23T18:26:25.552816,-54.333333333333336
2024-11-23T18:26:30.600826,-54.333333333333336
2024-11-23T18:26:35.652579,-54.5
2024-11-23T18:26:40.693904,-54.666666666666664
2024-11-23T18:26:45.741301,-54.5
2024-11-23T18:26:50.792265,-54.5
2024-11-23T18:26:55.838681,-54.5
2024-11-23T18:27:00.884776,-54.333333333333336
2024-11-23T18:27:05.930035,-54.166666666666664
2024-11-23T18:27:10.978209,-54
2024-11-23T18:27:16.024452,-54.166666666666664
