Timestamp,Data
2024-11-23T17:57:36.865563,1.383
2024-11-23T17:57:41.928676,1.383
2024-11-23T17:57:46.975686,1.3537
2024-11-23T17:57:52.023227,1.325
2024-11-23T17:57:57.069881,1.325
2024-11-23T17:58:02.116769,1.325
2024-11-23T17:58:07.162987,1.325
2024-11-23T17:58:12.212785,1.325
2024-11-23T17:58:17.255384,1.325
2024-11-23T18:04:25.227679,1.325
2024-11-23T18:04:33.140984,4.217
2024-11-23T18:04:38.188199,4.4971
2024-11-23T18:04:43.225732,4.4017
2024-11-23T18:04:48.272516,3.8291
2024-11-23T18:04:53.319816,3.6138
2024-11-23T18:04:58.361912,3.4032
2024-11-23T18:05:03.407952,3.1912
2024-11-23T18:05:08.457930,2.806
2024-11-23T18:05:13.497586,2.4673
2024-11-23T18:05:18.535269,2.415
2024-11-23T18:05:23.583720,2.2645
2024-11-23T18:05:28.632205,2.2165
2024-11-23T18:05:33.727945,2.0784
2024-11-23T18:05:38.777839,2.0344
2024-11-23T18:05:43.833311,2.0784
2024-11-23T18:05:48.882612,2.0344
2024-11-23T18:05:53.931399,2.0344
2024-11-23T18:05:58.976381,1.9912
2024-11-23T18:06:04.020914,1.9912
2024-11-23T18:25:38.327279,1.949
2024-11-23T18:25:45.152692,3.2604
2024-11-23T18:25:50.206074,2.3638
2024-11-23T18:25:55.249623,2.0344
2024-11-23T18:26:00.300539,1.949
2024-11-23T18:26:05.352024,1.8512
2024-11-23T18:26:10.395732,1.7888
2024-11-23T18:26:15.446459,1.607
2024-11-23T18:26:20.496243,1.5729
2024-11-23T18:26:25.552295,1.5729
2024-11-23T18:26:30.600826,1.5729
2024-11-23T18:26:35.652579,1.607
2024-11-23T18:26:40.693904,1.6418
2024-11-23T18:26:45.741301,1.607
2024-11-23T18:26:50.792265,1.607
2024-11-23T18:26:55.838681,1.607
2024-11-23T18:27:00.883781,1.5729
2024-11-23T18:27:05.929037,1.5395
2024-11-23T18:27:10.977235,1.5069
2024-11-23T18:27:16.023454,1.5395
