Timestamp,Data
2024-11-23T17:26:58.660750,-0.20895522388059704
2024-11-23T17:27:03.684395,-0.2587064676616916
2024-11-23T17:27:08.738927,-0.7796113396221769
2024-11-23T17:27:13.783179,-1.545085724416245
2024-11-23T17:27:18.824872,-2.5371121614339294
2024-11-23T17:27:23.868198,-3.733284731760354
2024-11-23T17:27:28.914250,-5.107977605462217
2024-11-23T17:27:33.962544,-6.6335755672933345
2024-11-23T17:27:39.008792,-8.281667461268835
2024-11-23T17:27:44.055842,-10.024121968274404
2024-11-23T17:27:49.099204,-11.876103486619458
2024-11-23T17:27:54.148670,-13.726422211324245
2024-11-23T17:27:59.198083,-15.596370293209251
2024-11-23T17:28:04.248887,-17.46593768686817
2024-11-23T17:28:09.294591,-19.370018135407935
2024-11-23T17:28:14.348703,-21.24113723487741
2024-11-23T17:28:19.401961,-23.011416309680516
2024-11-23T17:28:24.446574,-24.728653557330034
2024-11-23T17:28:29.499261,-26.385738208781177
2024-11-23T17:28:34.546312,-27.977508329589618
2024-11-23T17:45:33.775474,-0.263681592039801
2024-11-23T17:45:38.793162,-0.2686567164179105
2024-11-23T17:45:43.835386,-0.7993399177360165
2024-11-23T17:45:48.887752,-1.5645251104811178
2024-11-23T17:45:53.935957,-2.5368972377763717
2024-11-23T17:45:58.988254,-3.709370897165151
2024-11-23T17:46:04.049213,-5.084731040398217
2024-11-23T17:46:09.103628,-6.611069520388893
2024-11-23T17:46:14.152320,-8.259961390509254
2024-11-23T17:46:19.227221,-10.003261676833443
2024-11-23T17:46:24.276390,-11.814008119830577
2024-11-23T17:46:29.326663,-13.667120748557798
2024-11-23T17:46:34.385342,-15.539892373975043
2024-11-23T17:46:39.435274,-17.362299154313146
2024-11-23T17:46:44.476991,-19.21966308032777
2024-11-23T17:46:49.563805,-21.044874362391404
2024-11-23T17:46:54.618124,-22.826093377295397
2024-11-23T17:46:59.669420,-24.553942778076976
2024-11-23T17:47:04.714185,-26.22126785268343
2024-11-23T17:47:09.761941,-27.822874767036957
2024-11-23T17:56:41.406517,-0.263681592039801
2024-11-23T17:56:46.418440,-0.2686567164179105
2024-11-23T17:56:51.456837,-0.789463313711485
2024-11-23T17:56:56.493139,-1.5694518178070846
2024-11-23T17:57:01.535455,-2.5802880155994825
2024-11-23T17:57:06.584161,-3.7754371452417654
2024-11-23T17:57:11.630749,-5.1489538369695165
2024-11-23T17:57:16.679391,-6.7051014526554455
2024-11-23T17:57:21.726278,-8.386195905720264
2024-11-23T17:57:26.774339,-10.124577450949207
2024-11-23T17:57:31.822412,-11.930214852771904
2024-11-23T17:57:36.870070,-13.778098903661707
2024-11-23T17:57:41.933662,-15.64558648316431
2024-11-23T17:57:46.979716,-17.51269387535542
2024-11-23T17:57:52.028382,-19.36221953675425
2024-11-23T17:57:57.073872,-21.179728241628695
2024-11-23T17:58:02.120760,-22.95343033118384
2024-11-23T17:58:07.168888,-24.673988031814535
2024-11-23T17:58:12.217276,-26.33427682508039
2024-11-23T17:58:17.259881,-27.929124795411504
2024-11-23T18:04:28.107134,-0.263681592039801
2024-11-23T18:04:33.153001,-0.3084577114427861
2024-11-23T18:04:38.193183,-0.9276372503140318
2024-11-23T18:04:43.229723,-1.8228686054036398
2024-11-23T18:04:48.277018,-2.905937157433085
2024-11-23T18:04:53.324803,-4.235591130965011
2024-11-23T18:04:58.366900,-5.73578348859723
2024-11-23T18:05:03.412953,-7.432512423510516
2024-11-23T18:05:08.461461,-9.194385923118105
2024-11-23T18:05:13.503083,-11.018171573685215
2024-11-23T18:05:18.540274,-12.954630838098604
2024-11-23T18:05:23.588184,-14.891403841750655
2024-11-23T18:05:28.636340,-16.896336752133298
2024-11-23T18:05:33.737919,-18.850877911745876
2024-11-23T18:05:38.781828,-20.787014015155226
2024-11-23T18:05:43.837360,-22.743665623868438
2024-11-23T18:05:48.887595,-24.59741565535177
2024-11-23T18:05:53.936387,-26.395622868668518
2024-11-23T18:05:58.980879,-28.130841212781725
2024-11-23T18:06:04.024904,-29.79766536133642
2024-11-23T18:25:40.129840,-0.2786069651741294
2024-11-23T18:25:45.163659,-0.2985074626865672
2024-11-23T18:25:50.211063,-0.8387724440284723
2024-11-23T18:25:55.254613,-1.6180381485210353
2024-11-23T18:26:00.305529,-2.647217152355569
2024-11-23T18:26:05.356520,-3.8644837988620013
2024-11-23T18:26:10.400720,-5.263418890552585
2024-11-23T18:26:15.451443,-6.847775177366547
2024-11-23T18:26:20.501231,-8.52379830107922
2024-11-23T18:26:25.556322,-10.295783259220219
2024-11-23T18:26:30.604818,-12.178437725750424
2024-11-23T18:26:35.656566,-14.105140816041875
2024-11-23T18:26:40.697433,-16.05228359741714
2024-11-23T18:26:45.745536,-17.949046393066467
2024-11-23T18:26:50.796908,-19.827948206005644
2024-11-23T18:26:55.842670,-21.67432453475502
2024-11-23T18:27:00.888768,-23.476198464505554
2024-11-23T18:27:05.934025,-25.22408390911003
2024-11-23T18:27:10.982200,-26.910743190879856
2024-11-23T18:27:16.027601,-28.590731163314423
